return-date,sku,quantity,fulfillment-center-id,detailed-disposition,reason,status,customer-comments
2019-05-17T10:26:02+00:00,HM0701-H-40,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-17T04:48:22+00:00,HM0722-B-40,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-17T03:19:49+00:00,HM0722-H-39,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-16T22:54:16+00:00,HM0701-X-36,1,LEX2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-16T20:37:59+00:00,HM0722-X-37,1,LEX2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-16T17:39:26+00:00,HM0803-3244,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-16T15:45:22+00:00,HM0731-Z-42,1,MIA7,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-16T12:47:06+00:00,HM0722-H-40,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-16T11:45:41+00:00,HM0738-139,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-16T03:29:06+00:00,HM0740-3238,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-16T03:00:39+00:00,HM0731-Y-42,1,LAS2,CUSTOMER_DAMAGED,APPAREL_STYLE,IMMEDIATE_DISPOSAL,
2019-05-16T03:00:35+00:00,HM0738-Z-41,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-15T23:48:44+00:00,HM0801-744,1,SDF9,SELLABLE,MISORDERED,Unit returned to inventory,
2019-05-15T15:33:47+00:00,HM0722-B-37,1,MOB9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-15T13:35:59+00:00,HM0748-1737,1,SDF9,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,
2019-05-15T09:52:49+00:00,HM0731-Z-38,1,LAS2,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,
2019-05-15T09:18:35+00:00,HM0801-B-45,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-15T01:08:28+00:00,HM0722-L-38,1,RIC9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-15T01:08:28+00:00,HM0722-H-38,1,RIC9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-14T22:20:34+00:00,HM0722-B-39,1,LAS2,DEFECTIVE,DEFECTIVE,IMMEDIATE_DISPOSAL,The thongs do not work for me.
2019-05-14T20:39:36+00:00,HM0731-Z-38,1,BUF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-14T10:50:33+00:00,HM0722-L-40,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-14T05:21:46+00:00,HM0701-H-42,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-14T04:58:59+00:00,HM0701-X-41,1,SMF9,SELLABLE,QUALITY_UNACCEPTABLE,Unit returned to inventory,B06X1GXZZ4:not as expected
2019-05-14T00:44:48+00:00,HM0701-B-41,1,MIA7,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-13T22:32:38+00:00,HM0731-Y-38,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-13T09:43:49+00:00,HM0801-2039,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-12T17:29:50+00:00,HM0722-L-37,1,MOB9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-12T13:53:22+00:00,HM0731-Z-37,1,MIA7,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-12T00:21:15+00:00,HM0740-3239,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-11T23:52:21+00:00,HM0731-H-38,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-11T22:33:47+00:00,HM0722-H-40,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-11T22:33:47+00:00,HM0722-X-40,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-11T18:45:56+00:00,HM0738-140,1,SMF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-11T08:54:09+00:00,HM0722-H-40,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,Run almost a whole size small. I'm super bummed because they're really cute. I would recommend ordering one size bigger than you wear.
2019-05-11T05:30:24+00:00,HM0737-Z-36,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,too loose and wide
2019-05-10T15:39:29+00:00,HM0725-136,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-10T11:44:08+00:00,HM0709-1941,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-10T00:21:55+00:00,HM0701-X-40,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-09T19:58:31+00:00,HM0737-Z-39,1,LEX2,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,I decided to make do with the flip flops I have now...
2019-05-09T18:49:03+00:00,HM0722-C-36,1,LEX2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-09T17:56:39+00:00,HM0722-X-37,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-09T16:14:42+00:00,HM0748-1738,1,SDF9,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,
2019-05-09T14:25:40+00:00,HM0737-Z-36,1,MIA7,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-09T12:40:58+00:00,HM0701-B-37,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-09T11:20:10+00:00,HM0737-F-40,1,LAS2,DEFECTIVE,DEFECTIVE,IMMEDIATE_DISPOSAL,These are too stiff to walk any distance ...
2019-05-09T06:44:26+00:00,HM0701-2137,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-09T05:18:47+00:00,HM0742-2239,1,SMF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,Too tight on feet
2019-05-08T23:58:18+00:00,HM0722-B-39,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-08T22:29:29+00:00,HM0737-F-39,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-08T22:10:33+00:00,HM0737-Z-38,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-08T19:49:03+00:00,HM0731-Z-36,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-08T19:12:35+00:00,HM0709-1942,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-08T04:02:00+00:00,HM0719-1041,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-07T23:16:25+00:00,HM0701-1138,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-07T11:40:15+00:00,HM0731-Z-41,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-07T10:15:23+00:00,HM0731-Z-40,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-07T06:32:20+00:00,HM0701-F-38,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-07T03:46:54+00:00,HM0722-H-38,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-06T23:38:40+00:00,HM0701-F-42,1,LAS2,SELLABLE,ORDERED_WRONG_ITEM,Unit returned to inventory,
2019-05-06T22:45:49+00:00,HM0709-1942,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-06T17:14:34+00:00,HM0701-1842,1,LAS2,SELLABLE,ORDERED_WRONG_ITEM,Unit returned to inventory,
2019-05-06T05:18:18+00:00,HM0709-237,1,SMF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-04T17:41:38+00:00,HM0731-H-42,1,LEX2,SELLABLE,ORDERED_WRONG_ITEM,Unit returned to inventory,"I thought these were Havianas Sold by Hotmarzz, I did not realize they were knock offs."
2019-05-04T12:54:21+00:00,HM0701-X-36,1,MOB9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-04T12:26:06+00:00,HM0701-B-36,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-04T03:55:09+00:00,HM0701-F-42,1,MIA7,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-03T16:35:10+00:00,HM0731-Z-39,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-03T16:03:48+00:00,HM0709-1242,1,SDF9,CUSTOMER_DAMAGED,NO_REASON_GIVEN,IMMEDIATE_DISPOSAL,
2019-05-03T15:53:27+00:00,HM0701-B-39,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-03T12:14:54+00:00,HM0731-Z-36,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-03T06:34:29+00:00,HM0729-M-42,1,HIO9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-03T06:34:29+00:00,HM0709-1242,1,HIO9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-03T04:10:36+00:00,HM0722-L-38,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-02T19:52:17+00:00,HM0722-H-39,1,OKC9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-02T14:30:45+00:00,HM0722-B-39,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-05-02T12:37:50+00:00,HM0903-1233,1,IND8,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-05-02T05:11:52+00:00,HM0731-Y-39,1,HIO9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-02T03:23:05+00:00,HM0803-1246,1,SDF9,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,"The size 12 is not a normal USA mens size 12, it is very tiny.  I have an 11.5 shoe size and this is too small."
2019-05-02T02:27:02+00:00,HM0739-140,1,OKC9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-01T14:28:19+00:00,HM0803-3245,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-05-01T03:57:27+00:00,HM0722-C-39,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-30T20:55:05+00:00,HM0731-H-40,1,BUF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-30T15:43:16+00:00,HM0731-Y-38,1,LEX2,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,
2019-04-30T08:37:42+00:00,HM0725-138,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-30T04:19:43+00:00,HM0801-B-44,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,"very heavy, not lightweight"
2019-04-29T20:43:01+00:00,HM0739-235,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-29T19:38:13+00:00,HM0722-H-39,1,RIC9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-29T18:58:52+00:00,HM0731-H-42,1,SDF9,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,
2019-04-29T18:45:35+00:00,HM0738-H-40,1,LEX2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-29T14:10:45+00:00,HM0701-H-37,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,did not fit right
2019-04-29T02:50:21+00:00,HM0722-X-38,1,LEX2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-29T01:30:14+00:00,HM0725-2536,1,BUF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-28T10:26:53+00:00,HM0731-Z-39,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-28T04:23:58+00:00,HM0701-R-38,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-28T03:33:28+00:00,HM0717-140,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-28T03:17:44+00:00,HM0803-3242,1,MIA7,SELLABLE,NO_REASON_GIVEN,Unit returned to inventory,
2019-04-27T20:20:46+00:00,HM0731-Y-42,1,RIC9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-27T19:27:34+00:00,HM0701-H-36,1,MOB9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-27T01:40:10+00:00,HM0739-138,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-26T15:55:51+00:00,HM0724-F-35,1,MOB9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-26T14:03:48+00:00,HM0706-L-40,1,LEX2,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,
2019-04-26T14:03:48+00:00,HM0731-Y-35,1,LEX2,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,
2019-04-26T05:10:52+00:00,HM0731-Z-39,1,LEX2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,Not Havana's
2019-04-26T05:10:52+00:00,HM0731-Z-36,1,LEX2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,Not Havana's
2019-04-25T12:11:39+00:00,HM0737-Z-37,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,Really cute but strap is way too loose and  feels like  it could cause a fall.  Thank you.
2019-04-25T11:57:20+00:00,HM0722-M-36,1,LEX2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,Not enough wedge. Too low.
2019-04-25T11:57:20+00:00,HM0737-Z-36,1,LEX2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,Not enough wedge. Too Low
2019-04-25T10:35:46+00:00,HM0742-2237,1,LAS2,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,This is not a size 5. Too small.
2019-04-25T05:51:56+00:00,HM0701-R-42,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,These are not red
2019-04-25T04:11:54+00:00,HM0731-Z-40,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-24T16:29:53+00:00,HM0731-Z-39,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-24T05:49:19+00:00,HM0738-V-35,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-24T05:49:19+00:00,HM0738-V-39,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-24T05:49:19+00:00,HM0738-V-39,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-23T23:54:02+00:00,HM0701-R-42,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-23T22:38:56+00:00,HM0722-X-35,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-23T19:47:56+00:00,HM0903-1636,1,BUF9,SELLABLE,MISORDERED,Unit returned to inventory,Do you have this in a 7?
2019-04-23T19:35:11+00:00,HM0701-H-42,1,LEX2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,"Too  large, I would like to return for a refund please, Thank you much"
2019-04-23T10:03:15+00:00,HM0731-Z-40,1,LAS2,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,Very strong product small...
2019-04-22T22:37:21+00:00,HM0701-X-38,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-22T22:14:24+00:00,HM0709-1942,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,These are like a 9
2019-04-21T19:37:08+00:00,HM0701-R-40,1,HIO9,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,The description doesn't say how hard they are and says they are comfortable. Not even close.
2019-04-21T19:37:08+00:00,HM0709-1940,1,HIO9,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,The description doesn't say how hard they are and says they are comfortable. Not even close.
2019-04-21T16:44:53+00:00,HM0709-1940,1,HIO9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-21T16:44:53+00:00,HM0701-H-41,1,HIO9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-21T16:05:59+00:00,HM0725-138,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,Refund
2019-04-21T04:40:19+00:00,HM0701-R-39,1,HIO9,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,
2019-04-20T19:24:54+00:00,HM0709-1939,1,HIO9,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,
2019-04-20T00:36:14+00:00,HM0731-Z-40,1,SDF9,DEFECTIVE,APPAREL_TOO_SMALL,IMMEDIATE_DISPOSAL,
2019-04-19T23:11:12+00:00,HM0722-B-40,1,LEX2,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,
2019-04-19T14:44:04+00:00,HM0722-M-40,1,LEX1,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-19T01:59:41+00:00,HM0731-Z-40,1,BUF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-18T21:25:23+00:00,HM0738-V-38,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-18T15:48:00+00:00,HM0731-Z-42,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-18T14:06:55+00:00,HM0701-X-41,1,MIA7,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-18T05:29:25+00:00,HM0725-2539,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-17T23:52:02+00:00,HM0731-Z-38,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-17T22:58:32+00:00,HM0731-Y-37,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-17T19:52:53+00:00,HM0724-F-39,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-17T12:59:09+00:00,HM0701-B-39,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-16T22:45:53+00:00,HM0738-H-39,1,IND8,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-16T19:20:50+00:00,HM0803-1242,1,SDF9,SELLABLE,ORDERED_WRONG_ITEM,Unit returned to inventory,
2019-04-16T17:19:14+00:00,HM0739-139,1,MOB9,SELLABLE,MISORDERED,Unit returned to inventory,"wrong size, please exchange for size 8"
2019-04-16T00:16:18+00:00,HM0701-1838,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-15T20:00:16+00:00,HM0731-Z-39,1,MOB9,SELLABLE,MISORDERED,Unit returned to inventory,
2019-04-14T18:38:03+00:00,HM0731-Y-37,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,Narrow
2019-04-14T18:38:03+00:00,HM0731-H-36,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,Narrow
2019-04-14T18:38:03+00:00,HM0731-Y-35,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,Narrow
2019-04-14T05:35:23+00:00,HM0731-Z-40,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-13T18:09:39+00:00,HM0731-Z-37,1,LAS2,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-13T08:44:50+00:00,HM0725-2537,1,LAS2,CUSTOMER_DAMAGED,UNWANTED_ITEM,IMMEDIATE_DISPOSAL,
2019-04-12T18:02:04+00:00,HM0701-X-36,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-12T15:06:10+00:00,HM0706-L-39,1,MOB9,SELLABLE,MISORDERED,Unit returned to inventory,"wrong size, please exchange for size 8"
2019-04-12T14:54:49+00:00,HM0701-X-35,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-11T18:46:11+00:00,HM0731-Y-37,1,RIC9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-11T18:26:02+00:00,HM0737-F-39,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-10T10:22:55+00:00,HM0722-B-40,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-10T08:17:56+00:00,HM0505-1033/34,1,LAS2,CUSTOMER_DAMAGED,APPAREL_TOO_LARGE,IMMEDIATE_DISPOSAL,
2019-04-09T14:18:31+00:00,HM0903-1636,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-09T01:37:32+00:00,HM0738-139,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-04-09T01:01:13+00:00,HM0706-L-38,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-08T15:32:50+00:00,HM0731-Z-41,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-08T10:55:28+00:00,HM0731-Y-38,1,SDF9,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,Very narrow
2019-04-07T22:02:39+00:00,HM0722-H-38,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-06T22:06:35+00:00,HM0725-140,1,LEX1,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-06T11:57:11+00:00,HM0737-Z-38,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,Beautiful flip flop just runs short. I didn抰 realize I needed to go up a size. They run a size smaller than what the chart describes.
2019-04-05T21:38:54+00:00,HM0701-X-41,1,LAS2,DEFECTIVE,DEFECTIVE,IMMEDIATE_DISPOSAL,They have a strong fragrance odour that was not in the description and I am allergic to artificial fragrances.
2019-04-05T19:23:54+00:00,HM0719-1239,1,RIC9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,very small for size
2019-04-04T23:36:43+00:00,HM0903-1633,1,LAS2,SELLABLE,MISSED_ESTIMATED_DELIVERY,Unit returned to inventory,Shipment undeliverable
2019-04-04T18:23:49+00:00,HM0739-239,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,so small
2019-04-04T08:48:05+00:00,HM0731-Z-42,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-04T07:53:46+00:00,HM0722-H-37,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-04T05:29:58+00:00,HM0731-Z-42,1,LAS2,SELLABLE,NOT_AS_DESCRIBED,Unit returned to inventory,
2019-04-03T14:11:46+00:00,HM0722-X-38,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-02T23:23:15+00:00,HM0740-3238,1,LEX2,SELLABLE,FOUND_BETTER_PRICE,Unit returned to inventory,Was able to get this at lower price
2019-04-02T16:26:55+00:00,HM0722-X-38,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-02T14:09:37+00:00,HM0701-F-42,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-02T03:27:07+00:00,HM0803-3242,1,BUF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-01T14:52:56+00:00,HM0724-M-36,1,LAS2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-04-01T11:24:11+00:00,HM0722-H-38,1,SDF9,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,Inaccurate sizes! Too small
2019-04-01T10:13:48+00:00,HM0738-L-37,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-04-01T08:38:05+00:00,HM0701-2140,1,LAS2,SELLABLE,MISORDERED,Unit returned to inventory,Need size 10
2019-03-29T12:28:39+00:00,HM0724-F-42,1,SDF9,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
2019-03-29T04:56:16+00:00,HM0701-R-39,1,SDF9,SELLABLE,APPAREL_TOO_LARGE,Unit returned to inventory,
2019-03-28T16:43:56+00:00,HM0803-3241,1,LEX2,SELLABLE,APPAREL_TOO_SMALL,Unit returned to inventory,
2019-03-28T01:12:55+00:00,HM0737-Z-37,1,LEX2,SELLABLE,NO_REASON_GIVEN,Unit returned to inventory,
2019-03-27T20:37:54+00:00,HM0701-X-38,1,LAS2,SELLABLE,ORDERED_WRONG_ITEM,Unit returned to inventory,
2019-03-27T20:34:25+00:00,HM0701-X-38,1,LAS2,SELLABLE,APPAREL_STYLE,Unit returned to inventory,
