snapshot-date,transaction-type,sku,fulfillment-center-id,quantity,disposition
2019-06-26T07:00:00+00:00,CustomerReturns,HM0742-2239,LAS2,1,CUSTOMER_DAMAGED
2019-06-26T07:00:00+00:00,WhseTransfers,HM0701-F-40,ABE2,1,SELLABLE
2019-06-26T07:00:00+00:00,WhseTransfers,HM0719-1039,ABE2,1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0722-B-38,SDF9,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0717-140,IND4,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0701-X-42,ACY1,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0903-1631,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0706-L-42,DCA1,-1,SELLABLE
2019-06-26T07:00:00+00:00,WhseTransfers,HM0753-941,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0701-X-42,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,WhseTransfers,HM0722-H-40,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,VendorReturns,HM0903-1635,SDF9,-1,CUSTOMER_DAMAGED
2019-06-26T07:00:00+00:00,WhseTransfers,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0701-R-40,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,CustomerReturns,HM0717-140,LAS2,1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0903-1633,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0742-0242,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0741-0240,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0753-940,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0903-1633,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0722-L-39,MDT2,-1,SELLABLE
2019-06-26T07:00:00+00:00,Shipments,HM0751-240,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0742-0241,EWR4,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0738-H-40,PHL7,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-B-36,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0744-2042,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-H-41,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-41,MDT2,-3,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-R-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-38,MIA7,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-B-41,ABE2,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-1235,PHX3,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-H-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Adjustments,HM0753-937,DCA1,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-H-40,SDF9,-1,SELLABLE
2019-06-25T07:00:00+00:00,VendorReturns,HM0722-L-39,LEX2,-1,DEFECTIVE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0751-242,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,CustomerReturns,HM0731-Y-41,SDF9,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0741-1641,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0719-1242,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0733-1741,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,SDF8,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-H-35,ABE2,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-Z-40,JFK8,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0724-M-36,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-X-39,MDT2,24,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-X-42,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0738-139,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0731-Z-36,MDT2,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-40,ONT6,-1,SELLABLE
2019-06-25T07:00:00+00:00,CustomerReturns,HM0722-B-38,SDF9,1,SELLABLE
2019-06-25T07:00:00+00:00,CustomerReturns,HM0731-Y-38,IND8,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0724-F-36,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0738-140,MDT2,18,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-0241,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0739-241,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0759-1038,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0731-Z-42,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0759-3239,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0724-F-36,PHX3,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0722-L-37,TPA1,1,SELLABLE
2019-06-25T07:00:00+00:00,CustomerReturns,HM0722-L-40,SDF9,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0738-139,ACY1,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0719-1239,DCA1,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0719-1239,SDF9,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0738-Z-36,PHX3,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0719-1239,ABE2,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0741-0242,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-H-37,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0759-1039,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-H-35,ABE2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-39,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0731-H-39,MDT2,24,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0706-L-39,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0738-H-38,PHL7,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0744-2042,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0753-941,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0719-1242,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-2,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0747-0139,PHX3,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0741-1642,ABE2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-H-42,ABE2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0753-1939,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0744-241,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-0242,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-1638,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-1642,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0744-239,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0753-942,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0719-1039,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-C-36,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-L-37,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-241,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0725-138,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-237,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-238,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-B-37,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-2238,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0733-1240,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0738-139,MDT2,18,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0729-L-39,IND4,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-2241,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-2240,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0729-L-39,SDF8,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0751-242,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,JFK8,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-F-38,MDT2,18,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-M-38,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0759-3240,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-F-40,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-F-37,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0759-1035,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-B-39,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-41,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0742-2240,PHL7,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,DCA1,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-B-38,MDT2,24,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0731-Z-39,MDT2,24,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0706-L-41,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0731-Y-41,MDT2,24,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0742-2242,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-B-40,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-1639,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,CustomerReturns,HM0738-Z-40,SDF9,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0725-2539,ABE2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-M-39,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-Z-40,DCA1,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0737-F-39,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0801-2045,PHL7,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0753-937,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-B-39,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0803-3242,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0903-1633,JFK8,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-1141,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0719-1239,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-H-36,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-L-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0803-3044,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-B-41,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0729-L-39,IND4,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-Y-41,LEX1,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-B-41,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0751-240,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-1841,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0724-F-36,ACY1,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-B-41,ACY1,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0722-X-40,PHX3,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0748-1741,BNA3,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Y-38,IND8,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-2242,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0725-136,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,CustomerReturns,HM0731-Z-38,MIA7,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-2235,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0725-137,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0751-2239,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0719-1239,ABE2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-35,CHA1,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-B-42,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-R-42,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-X-39,MDT2,18,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-H-37,DCA1,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-X-37,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-0238,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,DCA1,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0740-3239,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-1236,BNA3,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0740-3242,MDT2,10,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,DCA1,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0739-139,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0729-L-39,SDF8,1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-0239,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-H-36,ACY1,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-H-35,ABE3,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-H-40,MDT2,24,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0739-241,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0722-L-38,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0741-0238,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0709-239,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-X-37,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0701-R-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-H-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0707-840,BNA3,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0725-2739,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0725-2538,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0737-Z-36,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0725-2537,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0738-H-38,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-H-38,MDT2,66,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-C-37,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-H-36,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-F-39,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-1139,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-F-41,MDT2,18,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0725-2540,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0701-F-42,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0722-L-38,MDT2,24,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0801-746,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0801-745,MDT2,6,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-H-37,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,CustomerReturns,HM0731-Z-39,SDF9,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0722-C-40,RIC2,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0711-2640,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0731-Z-38,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0706-M-39,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Receipts,HM0741-0240,MDT2,12,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-H-35,ABE3,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0903-1633,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0741-0239,MDT2,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0739-241,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-B-41,ACY1,1,SELLABLE
2019-06-25T07:00:00+00:00,Shipments,HM0738-137,JFK8,-1,SELLABLE
2019-06-25T07:00:00+00:00,WhseTransfers,HM0701-1240,ACY1,1,SELLABLE
2019-06-24T07:00:00+00:00,CustomerReturns,HM0742-2240,SDF9,1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0729-M-38,ONT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,CustomerReturns,HM0701-R-40,SDF9,1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-B-39,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0713-740,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0701-X-36,MDT2,18,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0803-3243,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-1137,IND4,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0741-0237,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0748-1739,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0741-1641,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0740-3241,MDT2,18,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0739-141,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0701-1841,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0706-L-40,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0724-M-41,MDT2,18,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0701-R-42,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0722-C-38,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0701-1839,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0719-1238,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0803-1246,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0731-Z-40,DCA1,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0701-1840,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0701-F-42,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0709-237,SDF8,-2,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0728-1837,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0741-0236,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0737-Z-36,MDW4,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0724-M-39,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0747-0138,PHL7,1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0801-2045,PHL7,1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0742-2240,PHL7,1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0741-0237,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0738-H-40,PHL7,1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0701-H-42,ABE2,1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0719-1239,ABE2,1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0709-1238,IND4,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0748-1739,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,CustomerReturns,HM0728-1841,SDF9,1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-H-35,ABE3,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-1240,ABE2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0722-L-40,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0742-0239,MDT2,24,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0719-1239,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0903-1633,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0738-137,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0722-C-39,SDF9,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0759-3237,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0747-0138,PHL7,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-F-42,ACY1,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0701-R-41,MDT2,24,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0724-M-42,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0706-L-42,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0709-1940,SDF9,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-R-37,IND4,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-1241,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0753-942,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0729-L-40,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0724-F-36,JFK8,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0701-1839,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0741-1640,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0722-B-38,IND1,1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0801-2045,DCA1,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0722-C-40,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0724-F-36,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0731-Z-42,MDT2,36,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0738-H-40,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0738-Z-40,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0701-1240,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0724-M-36,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0753-1938,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0753-1940,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0753-1942,MDT2,12,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0722-C-40,ABE2,-1,SELLABLE
2019-06-24T07:00:00+00:00,WhseTransfers,HM0724-M-39,ACY1,1,SELLABLE
2019-06-24T07:00:00+00:00,CustomerReturns,HM0722-L-39,LEX2,1,DEFECTIVE
2019-06-24T07:00:00+00:00,Receipts,HM0742-0240,MDT2,6,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0752-238,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Shipments,HM0742-2241,MDT2,-1,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0701-H-41,MDT2,72,SELLABLE
2019-06-24T07:00:00+00:00,Receipts,HM0722-B-40,MDT2,24,SELLABLE
